sst_gridpoint,lon,lat,water_temp
"[2317, 5185]",-82.78256959999999,42.5282984,77.43
"[2317, 5186]",-82.76457459999999,42.5282984,77.43
"[2317, 5187]",-82.74657959999999,42.5282984,77.43
"[2317, 5188]",-82.72858459999999,42.5282984,77.43
"[2317, 5189]",-82.71058959999999,42.5282984,77.07
"[2317, 5190]",-82.69259459999999,42.5282984,76.71
"[2317, 5192]",-82.6566046,42.5282984,76.71
"[2317, 5193]",-82.6386096,42.5282984,76.35
"[2317, 5194]",-82.6206146,42.5282984,76.35
"[2318, 5182]",-82.83655459999999,42.546293399999996,76.71
"[2318, 5183]",-82.81855959999999,42.546293399999996,76.71
"[2318, 5184]",-82.80056459999999,42.546293399999996,77.07
"[2318, 5185]",-82.78256959999999,42.546293399999996,77.07
"[2318, 5186]",-82.76457459999999,42.546293399999996,77.07
"[2318, 5187]",-82.74657959999999,42.546293399999996,77.07
"[2318, 5188]",-82.72858459999999,42.546293399999996,77.07
"[2318, 5189]",-82.71058959999999,42.546293399999996,76.71
"[2318, 5190]",-82.69259459999999,42.546293399999996,76.71
"[2318, 5191]",-82.6745996,42.546293399999996,76.71
"[2319, 5184]",-82.80056459999999,42.5642884,76.71
"[2319, 5185]",-82.78256959999999,42.5642884,76.71
"[2319, 5186]",-82.76457459999999,42.5642884,77.07
"[2319, 5187]",-82.74657959999999,42.5642884,76.71
"[2319, 5188]",-82.72858459999999,42.5642884,76.71
"[2319, 5189]",-82.71058959999999,42.5642884,76.71
"[2319, 5190]",-82.69259459999999,42.5642884,76.35
"[2319, 5191]",-82.6745996,42.5642884,76.35
"[2319, 5192]",-82.6566046,42.5642884,75.99
"[2319, 5193]",-82.6386096,42.5642884,75.63
"[2319, 5194]",-82.6206146,42.5642884,75.63
"[2320, 5186]",-82.76457459999999,42.5822834,76.71
"[2320, 5187]",-82.74657959999999,42.5822834,76.71
"[2320, 5188]",-82.72858459999999,42.5822834,76.71
"[2320, 5189]",-82.71058959999999,42.5822834,76.35
"[2320, 5190]",-82.69259459999999,42.5822834,76.35
