sst_gridpoint,lon,lat,water_temp
"[2432, 5706]",-73.40717459999999,44.5977234,67.35
"[2432, 5707]",-73.38917959999999,44.5977234,67.35
"[2432, 5708]",-73.37118459999999,44.5977234,67.35
"[2432, 5709]",-73.3531896,44.5977234,67.71
"[2432, 5710]",-73.3351946,44.5977234,67.71
"[2432, 5711]",-73.3171996,44.5977234,67.35
"[2432, 5712]",-73.29920459999998,44.5977234,67.71
"[2432, 5713]",-73.28120959999998,44.5977234,68.43
"[2432, 5714]",-73.26321459999998,44.5977234,68.43
"[2432, 5715]",-73.24521959999998,44.5977234,68.79
"[2432, 5716]",-73.22722459999999,44.5977234,69.15
"[2433, 5707]",-73.38917959999999,44.6157184,67.71
"[2433, 5708]",-73.37118459999999,44.6157184,67.71
"[2433, 5709]",-73.3531896,44.6157184,67.71
"[2433, 5710]",-73.3351946,44.6157184,68.07
"[2433, 5715]",-73.24521959999998,44.6157184,68.79
"[2434, 5705]",-73.42516959999999,44.6337134,66.99
"[2434, 5706]",-73.40717459999999,44.6337134,67.35
"[2434, 5707]",-73.38917959999999,44.6337134,67.35
"[2434, 5708]",-73.37118459999999,44.6337134,67.71
"[2434, 5709]",-73.3531896,44.6337134,67.71
"[2434, 5715]",-73.24521959999998,44.6337134,68.79
"[2434, 5716]",-73.22722459999999,44.6337134,69.15
"[2435, 5705]",-73.42516959999999,44.6517084,66.99
"[2435, 5706]",-73.40717459999999,44.6517084,67.35
"[2435, 5707]",-73.38917959999999,44.6517084,67.35
"[2435, 5708]",-73.37118459999999,44.6517084,67.71
"[2435, 5709]",-73.3531896,44.6517084,67.71
"[2435, 5714]",-73.26321459999998,44.6517084,68.79
"[2435, 5715]",-73.24521959999998,44.6517084,68.79
"[2435, 5716]",-73.22722459999999,44.6517084,69.15
"[2435, 5717]",-73.20922959999999,44.6517084,69.51
"[2436, 5706]",-73.40717459999999,44.6697034,66.99
"[2436, 5707]",-73.38917959999999,44.6697034,67.35
"[2436, 5708]",-73.37118459999999,44.6697034,67.35
