sst_gridpoint,lon,lat,water_temp
"[1448, 5298]",-80.74913459999999,26.8906434,86.07
"[1448, 5299]",-80.73113959999999,26.8906434,86.07
"[1448, 5300]",-80.71314459999999,26.8906434,86.07
"[1448, 5301]",-80.6951496,26.8906434,86.07
"[1448, 5302]",-80.6771546,26.8906434,86.07
"[1448, 5303]",-80.6591596,26.8906434,86.07
"[1448, 5304]",-80.64116459999998,26.8906434,86.43
"[1448, 5305]",-80.62316959999998,26.8906434,86.43
"[1449, 5288]",-80.9290846,26.908638399999997,87.51
"[1449, 5289]",-80.91108959999998,26.908638399999997,87.15
"[1449, 5290]",-80.89309459999998,26.908638399999997,87.15
"[1449, 5291]",-80.87509959999998,26.908638399999997,86.79
"[1449, 5292]",-80.85710459999999,26.908638399999997,86.79
"[1449, 5293]",-80.83910959999999,26.908638399999997,86.43
"[1449, 5294]",-80.82111459999999,26.908638399999997,86.43
"[1449, 5295]",-80.80311959999999,26.908638399999997,86.43
"[1449, 5296]",-80.78512459999999,26.908638399999997,86.43
"[1449, 5297]",-80.76712959999999,26.908638399999997,86.43
"[1449, 5298]",-80.74913459999999,26.908638399999997,86.07
"[1449, 5299]",-80.73113959999999,26.908638399999997,86.07
"[1449, 5300]",-80.71314459999999,26.908638399999997,86.07
"[1449, 5301]",-80.6951496,26.908638399999997,86.07
"[1449, 5302]",-80.6771546,26.908638399999997,86.07
"[1449, 5303]",-80.6591596,26.908638399999997,86.07
"[1449, 5304]",-80.64116459999998,26.908638399999997,86.43
"[1449, 5305]",-80.62316959999998,26.908638399999997,86.43
"[1450, 5286]",-80.9650746,26.9266334,87.51
"[1450, 5287]",-80.9470796,26.9266334,87.51
"[1450, 5288]",-80.9290846,26.9266334,87.51
"[1450, 5289]",-80.91108959999998,26.9266334,87.15
"[1450, 5290]",-80.89309459999998,26.9266334,87.15
"[1450, 5291]",-80.87509959999998,26.9266334,86.79
"[1450, 5292]",-80.85710459999999,26.9266334,86.79
"[1450, 5293]",-80.83910959999999,26.9266334,86.79
"[1450, 5294]",-80.82111459999999,26.9266334,86.43
"[1450, 5295]",-80.80311959999999,26.9266334,86.43
"[1450, 5296]",-80.78512459999999,26.9266334,86.43
"[1450, 5297]",-80.76712959999999,26.9266334,86.43
"[1450, 5298]",-80.74913459999999,26.9266334,86.43
"[1450, 5299]",-80.73113959999999,26.9266334,86.07
"[1450, 5300]",-80.71314459999999,26.9266334,86.07
"[1450, 5301]",-80.6951496,26.9266334,86.07
"[1450, 5302]",-80.6771546,26.9266334,86.07
"[1450, 5303]",-80.6591596,26.9266334,86.07
"[1450, 5304]",-80.64116459999998,26.9266334,86.43
"[1450, 5305]",-80.62316959999998,26.9266334,86.43
"[1451, 5286]",-80.9650746,26.9446284,87.15
"[1451, 5287]",-80.9470796,26.9446284,87.15
"[1451, 5288]",-80.9290846,26.9446284,87.15
"[1451, 5289]",-80.91108959999998,26.9446284,87.15
"[1451, 5290]",-80.89309459999998,26.9446284,87.15
"[1451, 5291]",-80.87509959999998,26.9446284,86.79
"[1451, 5292]",-80.85710459999999,26.9446284,86.79
"[1451, 5293]",-80.83910959999999,26.9446284,86.79
"[1451, 5294]",-80.82111459999999,26.9446284,86.79
"[1451, 5295]",-80.80311959999999,26.9446284,86.79
"[1451, 5296]",-80.78512459999999,26.9446284,86.79
"[1451, 5297]",-80.76712959999999,26.9446284,86.43
"[1451, 5298]",-80.74913459999999,26.9446284,86.43
"[1451, 5299]",-80.73113959999999,26.9446284,86.43
"[1451, 5300]",-80.71314459999999,26.9446284,86.07
"[1451, 5301]",-80.6951496,26.9446284,86.07
"[1451, 5302]",-80.6771546,26.9446284,86.07
"[1451, 5303]",-80.6591596,26.9446284,86.07
"[1451, 5304]",-80.64116459999998,26.9446284,86.43
"[1451, 5305]",-80.62316959999998,26.9446284,86.43
"[1452, 5281]",-81.05504959999999,26.9626234,85.71
"[1452, 5283]",-81.01905959999999,26.9626234,86.07
"[1452, 5285]",-80.9830696,26.9626234,86.79
"[1452, 5286]",-80.9650746,26.9626234,87.15
"[1452, 5287]",-80.9470796,26.9626234,87.15
"[1452, 5288]",-80.9290846,26.9626234,87.15
"[1452, 5289]",-80.91108959999998,26.9626234,87.15
"[1452, 5290]",-80.89309459999998,26.9626234,87.15
"[1452, 5291]",-80.87509959999998,26.9626234,87.15
"[1452, 5292]",-80.85710459999999,26.9626234,86.79
"[1452, 5293]",-80.83910959999999,26.9626234,86.79
"[1452, 5294]",-80.82111459999999,26.9626234,86.79
"[1452, 5295]",-80.80311959999999,26.9626234,86.79
"[1452, 5296]",-80.78512459999999,26.9626234,86.79
"[1452, 5297]",-80.76712959999999,26.9626234,86.79
"[1452, 5298]",-80.74913459999999,26.9626234,86.43
"[1452, 5299]",-80.73113959999999,26.9626234,86.43
"[1452, 5300]",-80.71314459999999,26.9626234,86.43
"[1452, 5301]",-80.6951496,26.9626234,86.43
"[1452, 5302]",-80.6771546,26.9626234,86.43
"[1452, 5303]",-80.6591596,26.9626234,86.43
"[1452, 5304]",-80.64116459999998,26.9626234,86.43
"[1452, 5305]",-80.62316959999998,26.9626234,86.43
"[1453, 5282]",-81.03705459999999,26.980618399999997,86.07
"[1453, 5283]",-81.01905959999999,26.980618399999997,86.07
"[1453, 5284]",-81.00106459999999,26.980618399999997,86.43
"[1453, 5285]",-80.9830696,26.980618399999997,86.79
"[1453, 5286]",-80.9650746,26.980618399999997,86.79
"[1453, 5287]",-80.9470796,26.980618399999997,87.15
"[1453, 5288]",-80.9290846,26.980618399999997,87.15
"[1453, 5289]",-80.91108959999998,26.980618399999997,87.15
"[1453, 5290]",-80.89309459999998,26.980618399999997,87.15
"[1453, 5291]",-80.87509959999998,26.980618399999997,87.15
"[1453, 5292]",-80.85710459999999,26.980618399999997,87.15
"[1453, 5293]",-80.83910959999999,26.980618399999997,87.15
"[1453, 5294]",-80.82111459999999,26.980618399999997,86.79
"[1453, 5295]",-80.80311959999999,26.980618399999997,86.79
"[1453, 5296]",-80.78512459999999,26.980618399999997,86.79
"[1453, 5297]",-80.76712959999999,26.980618399999997,86.79
"[1453, 5298]",-80.74913459999999,26.980618399999997,86.79
"[1453, 5299]",-80.73113959999999,26.980618399999997,86.43
"[1453, 5300]",-80.71314459999999,26.980618399999997,86.43
"[1453, 5301]",-80.6951496,26.980618399999997,86.43
"[1453, 5302]",-80.6771546,26.980618399999997,86.43
"[1453, 5303]",-80.6591596,26.980618399999997,86.43
"[1453, 5304]",-80.64116459999998,26.980618399999997,86.43
"[1453, 5305]",-80.62316959999998,26.980618399999997,86.43
"[1454, 5283]",-81.01905959999999,26.9986134,86.07
"[1454, 5284]",-81.00106459999999,26.9986134,86.43
"[1454, 5287]",-80.9470796,26.9986134,87.15
"[1454, 5288]",-80.9290846,26.9986134,87.15
"[1454, 5289]",-80.91108959999998,26.9986134,87.15
"[1454, 5290]",-80.89309459999998,26.9986134,87.15
"[1454, 5291]",-80.87509959999998,26.9986134,87.15
"[1454, 5292]",-80.85710459999999,26.9986134,87.15
"[1454, 5293]",-80.83910959999999,26.9986134,87.15
"[1454, 5294]",-80.82111459999999,26.9986134,87.15
"[1454, 5295]",-80.80311959999999,26.9986134,87.15
"[1454, 5296]",-80.78512459999999,26.9986134,86.79
"[1454, 5297]",-80.76712959999999,26.9986134,86.79
"[1454, 5298]",-80.74913459999999,26.9986134,86.79
"[1454, 5299]",-80.73113959999999,26.9986134,86.79
"[1454, 5300]",-80.71314459999999,26.9986134,86.79
"[1454, 5301]",-80.6951496,26.9986134,86.79
"[1454, 5302]",-80.6771546,26.9986134,86.79
"[1454, 5303]",-80.6591596,26.9986134,86.79
"[1454, 5304]",-80.64116459999998,26.9986134,86.79
"[1454, 5305]",-80.62316959999998,26.9986134,86.79
"[1455, 5288]",-80.9290846,27.0166084,87.15
"[1455, 5289]",-80.91108959999998,27.0166084,87.15
"[1455, 5290]",-80.89309459999998,27.0166084,87.51
"[1455, 5291]",-80.87509959999998,27.0166084,87.51
"[1455, 5292]",-80.85710459999999,27.0166084,87.51
"[1455, 5293]",-80.83910959999999,27.0166084,87.15
"[1455, 5294]",-80.82111459999999,27.0166084,87.15
"[1455, 5295]",-80.80311959999999,27.0166084,87.15
"[1455, 5296]",-80.78512459999999,27.0166084,87.15
"[1455, 5297]",-80.76712959999999,27.0166084,86.79
"[1455, 5298]",-80.74913459999999,27.0166084,86.79
"[1455, 5299]",-80.73113959999999,27.0166084,86.79
"[1455, 5300]",-80.71314459999999,27.0166084,86.79
"[1455, 5301]",-80.6951496,27.0166084,86.79
"[1455, 5302]",-80.6771546,27.0166084,86.79
"[1455, 5303]",-80.6591596,27.0166084,86.79
"[1455, 5304]",-80.64116459999998,27.0166084,86.79
"[1456, 5289]",-80.91108959999998,27.034603399999998,87.51
"[1456, 5290]",-80.89309459999998,27.034603399999998,87.51
"[1456, 5291]",-80.87509959999998,27.034603399999998,87.51
"[1456, 5292]",-80.85710459999999,27.034603399999998,87.51
"[1456, 5293]",-80.83910959999999,27.034603399999998,87.51
"[1456, 5294]",-80.82111459999999,27.034603399999998,87.51
"[1456, 5295]",-80.80311959999999,27.034603399999998,87.15
"[1456, 5296]",-80.78512459999999,27.034603399999998,87.15
"[1456, 5297]",-80.76712959999999,27.034603399999998,87.15
"[1456, 5298]",-80.74913459999999,27.034603399999998,86.79
"[1456, 5299]",-80.73113959999999,27.034603399999998,86.79
"[1456, 5300]",-80.71314459999999,27.034603399999998,86.79
"[1456, 5301]",-80.6951496,27.034603399999998,86.79
"[1456, 5302]",-80.6771546,27.034603399999998,86.79
"[1456, 5303]",-80.6591596,27.034603399999998,86.79
"[1456, 5304]",-80.64116459999998,27.034603399999998,86.79
"[1457, 5290]",-80.89309459999998,27.052598399999997,87.51
"[1457, 5291]",-80.87509959999998,27.052598399999997,87.51
"[1457, 5292]",-80.85710459999999,27.052598399999997,87.51
"[1457, 5293]",-80.83910959999999,27.052598399999997,87.51
"[1457, 5294]",-80.82111459999999,27.052598399999997,87.51
"[1457, 5295]",-80.80311959999999,27.052598399999997,87.15
"[1457, 5296]",-80.78512459999999,27.052598399999997,87.15
"[1457, 5297]",-80.76712959999999,27.052598399999997,87.15
"[1457, 5298]",-80.74913459999999,27.052598399999997,86.79
"[1457, 5299]",-80.73113959999999,27.052598399999997,86.79
"[1457, 5300]",-80.71314459999999,27.052598399999997,86.79
"[1457, 5301]",-80.6951496,27.052598399999997,86.79
"[1457, 5302]",-80.6771546,27.052598399999997,86.79
"[1457, 5303]",-80.6591596,27.052598399999997,86.79
"[1458, 5292]",-80.85710459999999,27.0705934,87.51
"[1458, 5293]",-80.83910959999999,27.0705934,87.51
"[1458, 5294]",-80.82111459999999,27.0705934,87.51
"[1458, 5295]",-80.80311959999999,27.0705934,87.15
"[1458, 5296]",-80.78512459999999,27.0705934,87.15
"[1458, 5297]",-80.76712959999999,27.0705934,87.15
"[1458, 5298]",-80.74913459999999,27.0705934,86.79
"[1458, 5299]",-80.73113959999999,27.0705934,86.79
"[1458, 5300]",-80.71314459999999,27.0705934,86.79
"[1458, 5301]",-80.6951496,27.0705934,86.79
"[1458, 5302]",-80.6771546,27.0705934,86.79
"[1458, 5303]",-80.6591596,27.0705934,86.79
"[1459, 5293]",-80.83910959999999,27.0885884,87.51
"[1459, 5294]",-80.82111459999999,27.0885884,87.51
"[1459, 5295]",-80.80311959999999,27.0885884,87.15
"[1459, 5296]",-80.78512459999999,27.0885884,87.15
"[1459, 5297]",-80.76712959999999,27.0885884,87.15
"[1459, 5298]",-80.74913459999999,27.0885884,86.79
"[1459, 5299]",-80.73113959999999,27.0885884,86.79
"[1459, 5300]",-80.71314459999999,27.0885884,86.79
"[1459, 5301]",-80.6951496,27.0885884,86.79
"[1459, 5302]",-80.6771546,27.0885884,86.79
"[1459, 5303]",-80.6591596,27.0885884,86.79
"[1460, 5295]",-80.80311959999999,27.106583399999998,87.15
"[1460, 5296]",-80.78512459999999,27.106583399999998,87.15
"[1460, 5297]",-80.76712959999999,27.106583399999998,87.15
"[1460, 5298]",-80.74913459999999,27.106583399999998,87.15
"[1460, 5299]",-80.73113959999999,27.106583399999998,86.79
"[1460, 5300]",-80.71314459999999,27.106583399999998,86.79
"[1460, 5301]",-80.6951496,27.106583399999998,86.79
"[1460, 5302]",-80.6771546,27.106583399999998,86.79
"[1461, 5295]",-80.80311959999999,27.1245784,87.15
"[1461, 5296]",-80.78512459999999,27.1245784,87.15
"[1461, 5297]",-80.76712959999999,27.1245784,87.15
"[1461, 5298]",-80.74913459999999,27.1245784,87.15
"[1461, 5299]",-80.73113959999999,27.1245784,87.15
"[1461, 5300]",-80.71314459999999,27.1245784,87.15
"[1461, 5301]",-80.6951496,27.1245784,86.79
"[1462, 5293]",-80.83910959999999,27.1425734,86.43
"[1462, 5294]",-80.82111459999999,27.1425734,86.79
"[1462, 5295]",-80.80311959999999,27.1425734,86.79
"[1462, 5296]",-80.78512459999999,27.1425734,86.79
"[1462, 5297]",-80.76712959999999,27.1425734,87.15
"[1462, 5298]",-80.74913459999999,27.1425734,87.15
"[1462, 5299]",-80.73113959999999,27.1425734,87.15
"[1462, 5300]",-80.71314459999999,27.1425734,87.15
"[1463, 5293]",-80.83910959999999,27.1605684,86.79
"[1463, 5294]",-80.82111459999999,27.1605684,86.79
"[1463, 5295]",-80.80311959999999,27.1605684,86.79
"[1463, 5296]",-80.78512459999999,27.1605684,87.15
"[1463, 5297]",-80.76712959999999,27.1605684,87.15
"[1463, 5298]",-80.74913459999999,27.1605684,87.15
"[1463, 5299]",-80.73113959999999,27.1605684,87.15
"[1463, 5300]",-80.71314459999999,27.1605684,87.15
"[1464, 5295]",-80.80311959999999,27.178563399999998,86.79
"[1464, 5296]",-80.78512459999999,27.178563399999998,87.15
"[1464, 5297]",-80.76712959999999,27.178563399999998,87.15
"[1464, 5298]",-80.74913459999999,27.178563399999998,87.15
"[1464, 5299]",-80.73113959999999,27.178563399999998,87.15
"[1465, 5295]",-80.80311959999999,27.1965584,86.79
"[1465, 5296]",-80.78512459999999,27.1965584,87.15
"[1465, 5297]",-80.76712959999999,27.1965584,87.15
